League;Date;Get;Pay;Value;Confidence
Hardcore;2023-07-03;Chaos Orb;Jeweller's Orb;8;Low
Hardcore;2023-07-04;Chaos Orb;Jeweller's Orb;8;Low
Hardcore;2023-07-05;Chaos Orb;Jeweller's Orb;8;Low
Hardcore;2023-07-06;Chaos Orb;Jeweller's Orb;8;Low
Hardcore;2023-04-07;Orb of Scouring;Chaos Orb;1.53334;Low
Hardcore;2023-04-08;Orb of Scouring;Chaos Orb;1.53334;Low
Hardcore;2023-04-09;Orb of Scouring;Chaos Orb;1.53334;Low
Hardcore;2023-04-10;Orb of Scouring;Chaos Orb;1.53334;Low
Hardcore;2023-04-11;Orb of Scouring;Chaos Orb;1.53334;Low
Hardcore;2023-04-12;Orb of Scouring;Chaos Orb;1.53334;Low
Hardcore;2023-04-13;Orb of Scouring;Chaos Orb;1.53334;Low
Hardcore;2023-04-14;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-15;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-16;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-17;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-18;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-19;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-20;Orb of Scouring;Chaos Orb;0.66667;Low
Hardcore;2023-04-25;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-04-26;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-04-27;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-04-28;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-04-29;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-04-30;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-05-01;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-05-02;Orb of Scouring;Chaos Orb;4.002;Low
Hardcore;2023-06-03;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-06-04;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-06-05;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-06-06;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-06-07;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-06-08;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-06-09;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-06-10;Orb of Scouring;Chaos Orb;10;Low
Hardcore;2023-08-06;Orb of Scouring;Chaos Orb;75;Low
Hardcore;2023-08-07;Orb of Scouring;Chaos Orb;75;Low
Hardcore;2023-08-08;Orb of Scouring;Chaos Orb;75;Low
Hardcore;2023-08-09;Orb of Scouring;Chaos Orb;15.53334;Low
Hardcore;2023-08-10;Orb of Scouring;Chaos Orb;15.53334;Low
Hardcore;2023-08-11;Orb of Scouring;Chaos Orb;15.53334;Low
Hardcore;2023-08-12;Orb of Scouring;Chaos Orb;15.53334;Low
Hardcore;2023-08-13;Orb of Scouring;Chaos Orb;4.53334;Low
Hardcore;2023-08-14;Orb of Scouring;Chaos Orb;4.53334;Low
Hardcore;2023-08-15;Orb of Scouring;Chaos Orb;2.4;Low
Hardcore;2023-06-29;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-06-30;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-07-01;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-07-02;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-07-03;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-07-04;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-07-05;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-07-06;Chaos Orb;Blessed Orb;3;Low
Hardcore;2023-04-07;Orb of Chance;Chaos Orb;0.14667;Low
Hardcore;2023-04-08;Orb of Chance;Chaos Orb;0.14667;Low
Hardcore;2023-04-09;Orb of Chance;Chaos Orb;0.14667;Low
Hardcore;2023-04-10;Orb of Chance;Chaos Orb;0.14667;Low
Hardcore;2023-04-11;Orb of Chance;Chaos Orb;0.14667;Low
Hardcore;2023-04-12;Orb of Chance;Chaos Orb;1.13334;Low
Hardcore;2023-04-13;Orb of Chance;Chaos Orb;0.14667;Low
Hardcore;2023-04-14;Orb of Chance;Chaos Orb;0.14;Low
Hardcore;2023-04-15;Orb of Chance;Chaos Orb;0.14;Low
Hardcore;2023-04-16;Orb of Chance;Chaos Orb;0.14;Low
Hardcore;2023-04-17;Orb of Chance;Chaos Orb;0.14;Low
Hardcore;2023-04-18;Orb of Chance;Chaos Orb;0.14;Low
Hardcore;2023-04-19;Orb of Chance;Chaos Orb;0.14;Low
Hardcore;2023-04-20;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-21;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-22;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-23;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-24;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-25;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-26;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-27;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-28;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-29;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-04-30;Orb of Chance;Chaos Orb;1.422;Low
Hardcore;2023-05-01;Orb of Chance;Chaos Orb;1.422;Low
Hardcore;2023-05-02;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-03;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-04;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-05;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-06;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-07;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-08;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-09;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-10;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-11;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-12;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-13;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-14;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-15;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-16;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-17;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-18;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-19;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-20;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-21;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-22;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-23;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-24;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-25;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-26;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-05-29;Orb of Chance;Chaos Orb;50;Low
Hardcore;2023-05-30;Orb of Chance;Chaos Orb;50;Low
Hardcore;2023-05-31;Orb of Chance;Chaos Orb;50;Low
Hardcore;2023-06-01;Orb of Chance;Chaos Orb;50;Low
Hardcore;2023-06-02;Orb of Chance;Chaos Orb;50;Low
Hardcore;2023-06-03;Orb of Chance;Chaos Orb;18;Low
Hardcore;2023-06-04;Orb of Chance;Chaos Orb;18;Low
Hardcore;2023-06-05;Orb of Chance;Chaos Orb;10;Low
Hardcore;2023-06-06;Orb of Chance;Chaos Orb;10;Low
Hardcore;2023-06-07;Orb of Chance;Chaos Orb;10;Low
Hardcore;2023-06-08;Orb of Chance;Chaos Orb;10;Low
Hardcore;2023-06-09;Orb of Chance;Chaos Orb;10;Low
Hardcore;2023-06-10;Orb of Chance;Chaos Orb;10;Low
Hardcore;2023-06-30;Orb of Chance;Chaos Orb;0.33333;Low
Hardcore;2023-07-01;Orb of Chance;Chaos Orb;0.33333;Low
Hardcore;2023-07-02;Orb of Chance;Chaos Orb;0.33333;Low
Hardcore;2023-07-03;Orb of Chance;Chaos Orb;0.33333;Low
Hardcore;2023-07-04;Orb of Chance;Chaos Orb;0.33333;Low
Hardcore;2023-07-05;Orb of Chance;Chaos Orb;0.30667;Low
Hardcore;2023-07-06;Orb of Chance;Chaos Orb;0.3;Low
Hardcore;2023-07-07;Orb of Chance;Chaos Orb;0.3;Low
Hardcore;2023-07-08;Orb of Chance;Chaos Orb;0.64;Low
Hardcore;2023-07-09;Orb of Chance;Chaos Orb;0.64;Low
Hardcore;2023-07-10;Orb of Chance;Chaos Orb;0.64;Low
Hardcore;2023-07-11;Orb of Chance;Chaos Orb;0.64;Low
Hardcore;2023-07-12;Orb of Chance;Chaos Orb;2;Low
Hardcore;2023-07-13;Orb of Chance;Chaos Orb;2;Low
Hardcore;2023-07-14;Orb of Chance;Chaos Orb;2;Low
Hardcore;2023-07-15;Orb of Chance;Chaos Orb;2;Low
Hardcore;2023-07-25;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-07-26;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-07-27;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-07-28;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-07-29;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-07-30;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-07-31;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-08-01;Orb of Chance;Chaos Orb;0.16667;Low
Hardcore;2023-08-06;Orb of Chance;Chaos Orb;15.13334;Low
Hardcore;2023-08-07;Orb of Chance;Chaos Orb;15.13334;Low
Hardcore;2023-08-08;Orb of Chance;Chaos Orb;15.13334;Low
Hardcore;2023-08-09;Orb of Chance;Chaos Orb;15.13334;Low
Hardcore;2023-08-10;Orb of Chance;Chaos Orb;0.9;Low
Hardcore;2023-08-11;Orb of Chance;Chaos Orb;0.9;Low
Hardcore;2023-08-12;Orb of Chance;Chaos Orb;0.9;Low
Hardcore;2023-08-13;Orb of Chance;Chaos Orb;0.9;Low
Hardcore;2023-08-14;Orb of Chance;Chaos Orb;0.9;Low
Hardcore;2023-08-15;Orb of Chance;Chaos Orb;0.16191;Medium
Hardcore;2023-04-07;Glassblower's Bauble;Chaos Orb;0.46667;Low
Hardcore;2023-04-08;Glassblower's Bauble;Chaos Orb;0.46667;Low
Hardcore;2023-04-09;Glassblower's Bauble;Chaos Orb;0.46667;Low
Hardcore;2023-04-10;Glassblower's Bauble;Chaos Orb;0.46667;Low
Hardcore;2023-04-11;Glassblower's Bauble;Chaos Orb;0.46667;Low
Hardcore;2023-04-12;Glassblower's Bauble;Chaos Orb;0.46667;Low
Hardcore;2023-04-13;Glassblower's Bauble;Chaos Orb;1.53334;Low
Hardcore;2023-04-14;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-04-15;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-04-24;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-04-25;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-04-26;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-04-27;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-04-28;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-04-29;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-04-30;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-05-01;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-05-02;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-05-03;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-05-04;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-05-05;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-05-06;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-05-07;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-05-13;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-14;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-15;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-16;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-17;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-18;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-19;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-20;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-05-31;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-01;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-02;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-03;Glassblower's Bauble;Chaos Orb;2.53334;Low
Hardcore;2023-06-04;Glassblower's Bauble;Chaos Orb;2.53334;Low
Hardcore;2023-06-05;Glassblower's Bauble;Chaos Orb;2.53334;Low
Hardcore;2023-06-06;Glassblower's Bauble;Chaos Orb;2.53334;Low
Hardcore;2023-06-07;Glassblower's Bauble;Chaos Orb;2.53334;Low
Hardcore;2023-06-08;Glassblower's Bauble;Chaos Orb;10;Low
Hardcore;2023-06-09;Glassblower's Bauble;Chaos Orb;10;Low
Hardcore;2023-06-10;Glassblower's Bauble;Chaos Orb;10;Low
Hardcore;2023-06-11;Glassblower's Bauble;Chaos Orb;0.5;Low
Hardcore;2023-06-12;Glassblower's Bauble;Chaos Orb;0.5;Low
Hardcore;2023-06-13;Glassblower's Bauble;Chaos Orb;0.5;Low
Hardcore;2023-06-14;Glassblower's Bauble;Chaos Orb;0.36666;Low
Hardcore;2023-06-15;Glassblower's Bauble;Chaos Orb;0.36666;Low
Hardcore;2023-06-16;Glassblower's Bauble;Chaos Orb;0.36666;Low
Hardcore;2023-06-17;Glassblower's Bauble;Chaos Orb;0.36666;Low
Hardcore;2023-06-18;Glassblower's Bauble;Chaos Orb;0.36666;Low
Hardcore;2023-06-19;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-06-20;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-06-21;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-06-22;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-23;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-24;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-25;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-26;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-27;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-28;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-29;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-06-30;Glassblower's Bauble;Chaos Orb;0.2;Low
Hardcore;2023-07-01;Glassblower's Bauble;Chaos Orb;0.2;Low
Hardcore;2023-07-02;Glassblower's Bauble;Chaos Orb;0.2;Low
Hardcore;2023-07-03;Glassblower's Bauble;Chaos Orb;0.2;Low
Hardcore;2023-07-04;Glassblower's Bauble;Chaos Orb;0.2;Low
Hardcore;2023-07-05;Glassblower's Bauble;Chaos Orb;0.2;Low
Hardcore;2023-07-06;Glassblower's Bauble;Chaos Orb;0.2;Low
Hardcore;2023-07-15;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-07-16;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-07-17;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-07-18;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-07-19;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-07-20;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-07-21;Glassblower's Bauble;Chaos Orb;0.4;Low
Hardcore;2023-07-22;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-07-23;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-07-24;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-07-25;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-07-26;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-07-27;Glassblower's Bauble;Chaos Orb;2.26666;Low
Hardcore;2023-07-28;Glassblower's Bauble;Chaos Orb;2.26666;Low
Hardcore;2023-07-29;Glassblower's Bauble;Chaos Orb;2.26666;Low
Hardcore;2023-07-30;Glassblower's Bauble;Chaos Orb;2.26666;Low
Hardcore;2023-07-31;Glassblower's Bauble;Chaos Orb;2.26666;Low
Hardcore;2023-08-01;Glassblower's Bauble;Chaos Orb;2.26666;Low
Hardcore;2023-08-02;Glassblower's Bauble;Chaos Orb;2.26666;Low
Hardcore;2023-08-03;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-08-04;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-08-05;Glassblower's Bauble;Chaos Orb;0.33333;Low
Hardcore;2023-08-09;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-08-10;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-08-11;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-08-12;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-08-13;Glassblower's Bauble;Chaos Orb;0.66667;Low
Hardcore;2023-08-14;Glassblower's Bauble;Chaos Orb;4.53334;Low
Hardcore;2023-08-15;Glassblower's Bauble;Chaos Orb;4.53334;Low
Hardcore;2023-04-07;Chaos Orb;Divine Orb;0.00737;Medium
Hardcore;2023-04-08;Chaos Orb;Divine Orb;0.00737;Medium
Hardcore;2023-04-09;Chaos Orb;Divine Orb;0.00737;Medium
Hardcore;2023-04-10;Chaos Orb;Divine Orb;0.00722;Medium
Hardcore;2023-04-11;Chaos Orb;Divine Orb;0.00722;Medium
Hardcore;2023-04-12;Chaos Orb;Divine Orb;0.00695;Medium
Hardcore;2023-04-13;Chaos Orb;Divine Orb;0.0069;Medium
Hardcore;2023-04-14;Chaos Orb;Divine Orb;0.00762;Low
Hardcore;2023-04-15;Chaos Orb;Divine Orb;0.00762;Low
Hardcore;2023-04-16;Chaos Orb;Divine Orb;0.00747;Low
Hardcore;2023-04-17;Chaos Orb;Divine Orb;0.00747;Low
Hardcore;2023-04-18;Chaos Orb;Divine Orb;0.00747;Low
Hardcore;2023-04-19;Chaos Orb;Divine Orb;0.00736;Low
Hardcore;2023-04-20;Chaos Orb;Divine Orb;0.00736;Low
Hardcore;2023-04-21;Chaos Orb;Divine Orb;0.00795;Low
Hardcore;2023-04-22;Chaos Orb;Divine Orb;0.00795;Low
Hardcore;2023-04-23;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-04-24;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-04-25;Chaos Orb;Divine Orb;0.00795;Low
Hardcore;2023-04-26;Chaos Orb;Divine Orb;0.00795;Low
Hardcore;2023-04-27;Chaos Orb;Divine Orb;0.00848;Low
Hardcore;2023-04-28;Chaos Orb;Divine Orb;0.01051;Low
Hardcore;2023-04-29;Chaos Orb;Divine Orb;0.01051;Low
Hardcore;2023-04-30;Chaos Orb;Divine Orb;0.01051;Low
Hardcore;2023-05-01;Chaos Orb;Divine Orb;0.01051;Low
Hardcore;2023-05-02;Chaos Orb;Divine Orb;0.01;Low
Hardcore;2023-05-03;Chaos Orb;Divine Orb;0.01;Low
Hardcore;2023-05-04;Chaos Orb;Divine Orb;0.00825;Low
Hardcore;2023-05-05;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-05-06;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-05-07;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-05-08;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-05-09;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-05-10;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-05-11;Chaos Orb;Divine Orb;0.00797;Low
Hardcore;2023-05-12;Chaos Orb;Divine Orb;0.00767;Low
Hardcore;2023-05-13;Chaos Orb;Divine Orb;0.00718;Medium
Hardcore;2023-05-14;Chaos Orb;Divine Orb;0.00718;Medium
Hardcore;2023-05-15;Chaos Orb;Divine Orb;0.00718;Medium
Hardcore;2023-05-16;Chaos Orb;Divine Orb;0.00718;Medium
Hardcore;2023-05-17;Chaos Orb;Divine Orb;0.00659;Medium
Hardcore;2023-05-18;Chaos Orb;Divine Orb;0.00659;Medium
Hardcore;2023-05-19;Chaos Orb;Divine Orb;0.0065;Low
Hardcore;2023-05-20;Chaos Orb;Divine Orb;0.00707;Low
Hardcore;2023-05-21;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-05-22;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-05-23;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-05-24;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-05-25;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-05-26;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-05-27;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-05-28;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-05-29;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-05-30;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-05-31;Chaos Orb;Divine Orb;0.00769;Low
Hardcore;2023-06-01;Chaos Orb;Divine Orb;0.00769;Low
Hardcore;2023-06-02;Chaos Orb;Divine Orb;0.00769;Low
Hardcore;2023-06-03;Chaos Orb;Divine Orb;0.00769;Low
Hardcore;2023-06-04;Chaos Orb;Divine Orb;0.00769;Low
Hardcore;2023-06-05;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-06-06;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-06-07;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-08;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-09;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-10;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-11;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-12;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-13;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-14;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-15;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-16;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-17;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-18;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-19;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-20;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-21;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-06-22;Chaos Orb;Divine Orb;0.00685;Low
Hardcore;2023-06-23;Chaos Orb;Divine Orb;0.00685;Low
Hardcore;2023-06-24;Chaos Orb;Divine Orb;0.00685;Low
Hardcore;2023-06-25;Chaos Orb;Divine Orb;0.00685;Low
Hardcore;2023-06-26;Chaos Orb;Divine Orb;0.00685;Low
Hardcore;2023-06-27;Chaos Orb;Divine Orb;0.00665;Low
Hardcore;2023-06-28;Chaos Orb;Divine Orb;0.00665;Low
Hardcore;2023-06-29;Chaos Orb;Divine Orb;0.00665;Low
Hardcore;2023-06-30;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-07-01;Chaos Orb;Divine Orb;0.00578;Low
Hardcore;2023-07-02;Chaos Orb;Divine Orb;0.00578;Low
Hardcore;2023-07-03;Chaos Orb;Divine Orb;0.00578;Low
Hardcore;2023-07-04;Chaos Orb;Divine Orb;0.00556;Low
Hardcore;2023-07-05;Chaos Orb;Divine Orb;0.00556;Low
Hardcore;2023-07-06;Chaos Orb;Divine Orb;0.00556;Low
Hardcore;2023-07-16;Chaos Orb;Divine Orb;0.00687;Low
Hardcore;2023-07-17;Chaos Orb;Divine Orb;0.00697;Low
Hardcore;2023-07-18;Chaos Orb;Divine Orb;0.00697;Low
Hardcore;2023-07-19;Chaos Orb;Divine Orb;0.00697;Low
Hardcore;2023-07-20;Chaos Orb;Divine Orb;0.00697;Low
Hardcore;2023-07-21;Chaos Orb;Divine Orb;0.00697;Low
Hardcore;2023-07-22;Chaos Orb;Divine Orb;0.00697;Low
Hardcore;2023-07-23;Chaos Orb;Divine Orb;0.00697;Low
Hardcore;2023-07-24;Chaos Orb;Divine Orb;0.00708;Low
Hardcore;2023-07-25;Chaos Orb;Divine Orb;0.00666;Low
Hardcore;2023-07-26;Chaos Orb;Divine Orb;0.00666;Low
Hardcore;2023-07-27;Chaos Orb;Divine Orb;0.00666;Low
Hardcore;2023-07-28;Chaos Orb;Divine Orb;0.00666;Low
Hardcore;2023-07-29;Chaos Orb;Divine Orb;0.00665;Low
Hardcore;2023-07-30;Chaos Orb;Divine Orb;0.00665;Low
Hardcore;2023-07-31;Chaos Orb;Divine Orb;0.00665;Low
Hardcore;2023-08-01;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-08-02;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-08-03;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-08-04;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-08-05;Chaos Orb;Divine Orb;0.00667;Low
Hardcore;2023-08-06;Chaos Orb;Divine Orb;0.007;Low
Hardcore;2023-08-07;Chaos Orb;Divine Orb;0.007;Low
Hardcore;2023-08-08;Chaos Orb;Divine Orb;0.007;Low
Hardcore;2023-08-09;Chaos Orb;Divine Orb;0.00738;Low
Hardcore;2023-08-10;Chaos Orb;Divine Orb;0.00738;Low
Hardcore;2023-08-11;Chaos Orb;Divine Orb;0.00738;Low
Hardcore;2023-08-12;Chaos Orb;Divine Orb;0.00684;Low
Hardcore;2023-08-13;Chaos Orb;Divine Orb;0.00666;Low
Hardcore;2023-08-14;Chaos Orb;Divine Orb;0.00666;Low
Hardcore;2023-08-15;Chaos Orb;Divine Orb;0.00666;Medium
Hardcore;2023-04-07;Orb of Regret;Chaos Orb;0.83312;Low
Hardcore;2023-04-08;Orb of Regret;Chaos Orb;0.83312;Low
Hardcore;2023-04-09;Orb of Regret;Chaos Orb;0.83312;Low
Hardcore;2023-04-10;Orb of Regret;Chaos Orb;0.83312;Low
Hardcore;2023-04-11;Orb of Regret;Chaos Orb;0.83312;Low
Hardcore;2023-04-12;Orb of Regret;Chaos Orb;3.5168;Low
Hardcore;2023-04-13;Orb of Regret;Chaos Orb;3.5168;Low
Hardcore;2023-04-24;Orb of Regret;Chaos Orb;0.90909;Low
