League;Date;Get;Pay;Value;Confidence
Hardcore;2024-01-29;Sacrifice at Noon;Chaos Orb;5;Low
Hardcore;2024-01-30;Sacrifice at Noon;Chaos Orb;5;Low
Hardcore;2024-01-31;Sacrifice at Noon;Chaos Orb;5;Low
Hardcore;2024-02-01;Sacrifice at Noon;Chaos Orb;5;Low
Hardcore;2024-02-02;Sacrifice at Noon;Chaos Orb;5;Low
Hardcore;2024-02-03;Sacrifice at Noon;Chaos Orb;5;Low
Hardcore;2024-02-04;Sacrifice at Noon;Chaos Orb;5;Low
Hardcore;2024-02-09;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-10;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-11;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-12;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-13;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-14;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-15;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-16;Sacrifice at Noon;Chaos Orb;2;Low
Hardcore;2024-02-18;Sacrifice at Noon;Chaos Orb;1;Low
Hardcore;2024-03-23;Sacrifice at Noon;Chaos Orb;14;Low
Hardcore;2024-03-24;Sacrifice at Noon;Chaos Orb;14;Low
Hardcore;2024-03-25;Sacrifice at Noon;Chaos Orb;14;Low
Hardcore;2024-03-26;Sacrifice at Noon;Chaos Orb;2.2;Low
Hardcore;2023-12-08;Sacrifice at Dusk;Chaos Orb;2;Medium
Hardcore;2023-12-09;Sacrifice at Dusk;Chaos Orb;2;Medium
Hardcore;2023-12-10;Sacrifice at Dusk;Chaos Orb;2;Medium
Hardcore;2023-12-11;Sacrifice at Dusk;Chaos Orb;2;Medium
Hardcore;2023-12-12;Sacrifice at Dusk;Chaos Orb;2;Medium
Hardcore;2023-12-13;Sacrifice at Dusk;Chaos Orb;2;Medium
Hardcore;2023-12-14;Sacrifice at Dusk;Chaos Orb;3.7;Low
Hardcore;2023-12-15;Sacrifice at Dusk;Chaos Orb;3.4;Low
Hardcore;2023-12-18;Sacrifice at Dusk;Chaos Orb;20;Low
Hardcore;2023-12-19;Sacrifice at Dusk;Chaos Orb;20;Low
Hardcore;2023-12-20;Sacrifice at Dusk;Chaos Orb;20;Low
Hardcore;2023-12-21;Sacrifice at Dusk;Chaos Orb;20;Low
Hardcore;2023-12-22;Sacrifice at Dusk;Chaos Orb;20;Low
Hardcore;2023-12-23;Sacrifice at Dusk;Chaos Orb;20;Low
Hardcore;2023-12-24;Sacrifice at Dusk;Chaos Orb;2.9;Low
Hardcore;2023-12-25;Sacrifice at Dusk;Chaos Orb;2.9;Low
Hardcore;2023-12-26;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-12-27;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-12-28;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-12-29;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-12-30;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2023-12-31;Sacrifice at Dusk;Chaos Orb;2.8;Low
Hardcore;2024-01-01;Sacrifice at Dusk;Chaos Orb;2.8;Low
Hardcore;2024-01-02;Sacrifice at Dusk;Chaos Orb;1.2;Low
Hardcore;2024-01-03;Sacrifice at Dusk;Chaos Orb;1.2;Low
Hardcore;2024-01-04;Sacrifice at Dusk;Chaos Orb;1.2;Low
Hardcore;2024-01-05;Sacrifice at Dusk;Chaos Orb;1.2;Low
Hardcore;2024-01-06;Sacrifice at Dusk;Chaos Orb;1.2;Low
Hardcore;2024-01-07;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2024-01-08;Sacrifice at Dusk;Chaos Orb;1;Low
Hardcore;2024-02-09;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-02-10;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-02-11;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-02-12;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-02-13;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-02-14;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-02-15;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-02-16;Sacrifice at Dusk;Chaos Orb;2;Low
Hardcore;2024-03-10;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-11;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-12;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-13;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-14;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-15;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-16;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-17;Sacrifice at Dusk;Chaos Orb;10;Low
Hardcore;2024-03-22;Sacrifice at Dusk;Chaos Orb;30;Low
Hardcore;2024-03-23;Sacrifice at Dusk;Chaos Orb;14;Low
Hardcore;2024-03-24;Sacrifice at Dusk;Chaos Orb;14;Low
Hardcore;2024-03-25;Sacrifice at Dusk;Chaos Orb;14;Low
Hardcore;2024-03-26;Sacrifice at Dusk;Chaos Orb;2.6;Medium
Hardcore;2023-12-08;Offering to the Goddess;Chaos Orb;1.5;Medium
Hardcore;2023-12-09;Offering to the Goddess;Chaos Orb;1.5;Medium
Hardcore;2023-12-10;Offering to the Goddess;Chaos Orb;1.5;Medium
Hardcore;2023-12-11;Offering to the Goddess;Chaos Orb;1.4;Medium
Hardcore;2023-12-12;Offering to the Goddess;Chaos Orb;1.4;Medium
Hardcore;2023-12-13;Offering to the Goddess;Chaos Orb;1.4;Medium
Hardcore;2023-12-14;Offering to the Goddess;Chaos Orb;3.7;Low
Hardcore;2023-12-15;Offering to the Goddess;Chaos Orb;3.4;Low
Hardcore;2023-12-17;Offering to the Goddess;Chaos Orb;4;Low
Hardcore;2023-12-18;Offering to the Goddess;Chaos Orb;4;Low
Hardcore;2023-12-19;Offering to the Goddess;Chaos Orb;4;Low
Hardcore;2023-12-20;Offering to the Goddess;Chaos Orb;4;Low
Hardcore;2023-12-21;Offering to the Goddess;Chaos Orb;4;Low
Hardcore;2023-12-22;Offering to the Goddess;Chaos Orb;4;Low
Hardcore;2023-12-23;Offering to the Goddess;Chaos Orb;4;Low
Hardcore;2023-12-24;Offering to the Goddess;Chaos Orb;1.3;Low
Hardcore;2023-12-25;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-12-26;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-12-27;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-12-28;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-12-29;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-12-30;Offering to the Goddess;Chaos Orb;1;Low
Hardcore;2023-12-31;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-01-01;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-01-02;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-01-03;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-01-04;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-01-05;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-01-06;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-03-23;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-03-24;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-03-25;Offering to the Goddess;Chaos Orb;5;Low
Hardcore;2024-03-26;Offering to the Goddess;Chaos Orb;1.4;Low
Hardcore;2023-12-08;Sacrifice at Midnight;Chaos Orb;2.2;Low
Hardcore;2023-12-09;Sacrifice at Midnight;Chaos Orb;2.2;Low
Hardcore;2023-12-10;Sacrifice at Midnight;Chaos Orb;2.2;Low
Hardcore;2023-12-11;Sacrifice at Midnight;Chaos Orb;2.2;Low
Hardcore;2023-12-12;Sacrifice at Midnight;Chaos Orb;2.2;Low
Hardcore;2023-12-13;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2023-12-14;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2023-12-15;Sacrifice at Midnight;Chaos Orb;2.9;Low
Hardcore;2023-12-23;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-24;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-25;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-26;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-27;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-28;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-29;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-30;Sacrifice at Midnight;Chaos Orb;1;Low
Hardcore;2023-12-31;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2024-01-01;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2024-01-02;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2024-01-03;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2024-01-04;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2024-01-05;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2024-01-06;Sacrifice at Midnight;Chaos Orb;2.8;Low
Hardcore;2024-03-23;Sacrifice at Midnight;Chaos Orb;14;Low
Hardcore;2024-03-24;Sacrifice at Midnight;Chaos Orb;14;Low
Hardcore;2024-03-25;Sacrifice at Midnight;Chaos Orb;14;Low
Hardcore;2024-03-26;Sacrifice at Midnight;Chaos Orb;2.2;Low
Hardcore;2023-12-08;Sacrifice at Dawn;Chaos Orb;4.2;Medium
Hardcore;2023-12-09;Sacrifice at Dawn;Chaos Orb;4.2;Medium
Hardcore;2023-12-10;Sacrifice at Dawn;Chaos Orb;4.2;Medium
Hardcore;2023-12-11;Sacrifice at Dawn;Chaos Orb;4.2;Medium
Hardcore;2023-12-12;Sacrifice at Dawn;Chaos Orb;4.2;Medium
Hardcore;2023-12-13;Sacrifice at Dawn;Chaos Orb;3.7;Low
Hardcore;2023-12-14;Sacrifice at Dawn;Chaos Orb;3.7;Low
Hardcore;2023-12-15;Sacrifice at Dawn;Chaos Orb;3.4;Low
Hardcore;2023-12-18;Sacrifice at Dawn;Chaos Orb;20;Low
Hardcore;2023-12-19;Sacrifice at Dawn;Chaos Orb;20;Low
Hardcore;2023-12-20;Sacrifice at Dawn;Chaos Orb;20;Low
Hardcore;2023-12-21;Sacrifice at Dawn;Chaos Orb;20;Low
Hardcore;2023-12-22;Sacrifice at Dawn;Chaos Orb;20;Low
Hardcore;2023-12-23;Sacrifice at Dawn;Chaos Orb;20;Low
Hardcore;2023-12-24;Sacrifice at Dawn;Chaos Orb;2.9;Low
Hardcore;2023-12-25;Sacrifice at Dawn;Chaos Orb;2.9;Low
Hardcore;2023-12-26;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-12-27;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-12-28;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-12-29;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-12-30;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2023-12-31;Sacrifice at Dawn;Chaos Orb;2.8;Low
Hardcore;2024-01-01;Sacrifice at Dawn;Chaos Orb;2.8;Low
Hardcore;2024-01-02;Sacrifice at Dawn;Chaos Orb;1.2;Low
Hardcore;2024-01-03;Sacrifice at Dawn;Chaos Orb;1.2;Low
Hardcore;2024-01-04;Sacrifice at Dawn;Chaos Orb;1.2;Low
Hardcore;2024-01-05;Sacrifice at Dawn;Chaos Orb;1.2;Low
Hardcore;2024-01-06;Sacrifice at Dawn;Chaos Orb;1.2;Low
Hardcore;2024-01-07;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2024-01-08;Sacrifice at Dawn;Chaos Orb;1;Low
Hardcore;2024-01-28;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-01-29;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-01-30;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-01-31;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-02-01;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-02-02;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-02-03;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-02-04;Sacrifice at Dawn;Chaos Orb;5;Low
Hardcore;2024-02-09;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-02-10;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-02-11;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-02-12;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-02-13;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-02-14;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-02-15;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-02-16;Sacrifice at Dawn;Chaos Orb;2;Low
Hardcore;2024-03-23;Sacrifice at Dawn;Chaos Orb;14;Low
Hardcore;2024-03-24;Sacrifice at Dawn;Chaos Orb;14;Low
Hardcore;2024-03-25;Sacrifice at Dawn;Chaos Orb;14;Low
Hardcore;2024-03-26;Sacrifice at Dawn;Chaos Orb;2.2;Low
Hardcore;2023-12-08;Portal Scroll;Chaos Orb;0.25258;Medium
Hardcore;2023-12-09;Portal Scroll;Chaos Orb;0.26642;Medium
Hardcore;2023-12-10;Portal Scroll;Chaos Orb;0.26642;Medium
Hardcore;2023-12-11;Portal Scroll;Chaos Orb;0.26642;Medium
Hardcore;2023-12-12;Portal Scroll;Chaos Orb;0.26642;Medium
Hardcore;2023-12-13;Portal Scroll;Chaos Orb;0.618;Medium
Hardcore;2023-12-14;Portal Scroll;Chaos Orb;5.5;Low
Hardcore;2023-12-15;Portal Scroll;Chaos Orb;5;Low
Hardcore;2023-12-29;Portal Scroll;Chaos Orb;50;Low
Hardcore;2023-12-30;Portal Scroll;Chaos Orb;50;Low
Hardcore;2023-12-31;Portal Scroll;Chaos Orb;10;Low
Hardcore;2024-01-01;Portal Scroll;Chaos Orb;10;Low
Hardcore;2024-01-02;Portal Scroll;Chaos Orb;50;Low
Hardcore;2024-01-03;Portal Scroll;Chaos Orb;10;Low
Hardcore;2024-01-04;Portal Scroll;Chaos Orb;10;Low
Hardcore;2024-01-05;Portal Scroll;Chaos Orb;50;Low
Hardcore;2024-01-12;Portal Scroll;Chaos Orb;70;Low
Hardcore;2024-01-13;Portal Scroll;Chaos Orb;70;Low
Hardcore;2024-01-14;Portal Scroll;Chaos Orb;70;Low
Hardcore;2024-01-15;Portal Scroll;Chaos Orb;70;Low
Hardcore;2024-01-16;Portal Scroll;Chaos Orb;70;Low
Hardcore;2024-01-17;Portal Scroll;Chaos Orb;70;Low
Hardcore;2024-01-18;Portal Scroll;Chaos Orb;70;Low
Hardcore;2024-01-28;Portal Scroll;Chaos Orb;5;Low
Hardcore;2024-01-29;Portal Scroll;Chaos Orb;5;Low
Hardcore;2024-01-30;Portal Scroll;Chaos Orb;5;Low
Hardcore;2024-01-31;Portal Scroll;Chaos Orb;5;Low
Hardcore;2024-02-01;Portal Scroll;Chaos Orb;10;Low
Hardcore;2024-02-02;Portal Scroll;Chaos Orb;15;Low
Hardcore;2024-02-03;Portal Scroll;Chaos Orb;15;Low
Hardcore;2024-02-04;Portal Scroll;Chaos Orb;15;Low
Hardcore;2024-03-23;Portal Scroll;Chaos Orb;50;Low
Hardcore;2024-03-24;Portal Scroll;Chaos Orb;50;Low
Hardcore;2024-03-25;Portal Scroll;Chaos Orb;50;Low
Hardcore;2024-03-26;Portal Scroll;Chaos Orb;50;Low
Hardcore;2023-12-08;Scroll of Wisdom;Chaos Orb;5.5;Low
Hardcore;2023-12-09;Scroll of Wisdom;Chaos Orb;4.4;Medium
Hardcore;2023-12-10;Scroll of Wisdom;Chaos Orb;4.4;Medium
Hardcore;2023-12-11;Scroll of Wisdom;Chaos Orb;6.2;Low
Hardcore;2023-12-12;Scroll of Wisdom;Chaos Orb;6.2;Low
Hardcore;2023-12-13;Scroll of Wisdom;Chaos Orb;5.5;Low
Hardcore;2023-12-14;Scroll of Wisdom;Chaos Orb;5.5;Low
Hardcore;2023-12-15;Scroll of Wisdom;Chaos Orb;5;Low
Hardcore;2023-12-27;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-12-28;Scroll of Wisdom;Chaos Orb;0.00833;Low
Hardcore;2023-12-29;Scroll of Wisdom;Chaos Orb;5.0075;Low
Hardcore;2023-12-30;Scroll of Wisdom;Chaos Orb;5.0075;Low
Hardcore;2023-12-31;Scroll of Wisdom;Chaos Orb;1.0075;Low
Hardcore;2024-01-01;Scroll of Wisdom;Chaos Orb;1.0075;Low
Hardcore;2024-01-02;Scroll of Wisdom;Chaos Orb;5.0075;Low
Hardcore;2024-01-03;Scroll of Wisdom;Chaos Orb;1.0075;Low
Hardcore;2024-01-04;Scroll of Wisdom;Chaos Orb;10;Low
Hardcore;2024-01-05;Scroll of Wisdom;Chaos Orb;50;Low
Hardcore;2024-01-07;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-08;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-09;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-10;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-11;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-12;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-13;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-14;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-15;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-16;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-17;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-18;Scroll of Wisdom;Chaos Orb;70;Low
Hardcore;2024-01-28;Scroll of Wisdom;Chaos Orb;5;Low
Hardcore;2024-01-29;Scroll of Wisdom;Chaos Orb;5;Low
Hardcore;2024-01-30;Scroll of Wisdom;Chaos Orb;5;Low
Hardcore;2024-01-31;Scroll of Wisdom;Chaos Orb;5;Low
Hardcore;2024-02-01;Scroll of Wisdom;Chaos Orb;10;Low
Hardcore;2024-02-02;Scroll of Wisdom;Chaos Orb;15;Low
Hardcore;2024-02-03;Scroll of Wisdom;Chaos Orb;15;Low
Hardcore;2024-02-04;Scroll of Wisdom;Chaos Orb;15;Low
Hardcore;2024-02-28;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-02-29;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-03-01;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-03-02;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-03-03;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-03-04;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-03-05;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-03-06;Scroll of Wisdom;Chaos Orb;0.005;Low
Hardcore;2024-03-23;Scroll of Wisdom;Chaos Orb;50;Low
Hardcore;2024-03-24;Scroll of Wisdom;Chaos Orb;5;Low
Hardcore;2024-03-25;Scroll of Wisdom;Chaos Orb;5;Low
Hardcore;2024-03-26;Scroll of Wisdom;Chaos Orb;50;Low
Hardcore;2023-12-08;Awakened Sextant;Chaos Orb;3.66074;Medium
Hardcore;2023-12-09;Awakened Sextant;Chaos Orb;5.54465;Medium
Hardcore;2023-12-10;Awakened Sextant;Chaos Orb;5.54465;Medium
Hardcore;2023-12-11;Awakened Sextant;Chaos Orb;5.54465;Medium
Hardcore;2023-12-12;Awakened Sextant;Chaos Orb;5.54465;Medium
Hardcore;2023-12-13;Awakened Sextant;Chaos Orb;10.80194;Low
Hardcore;2023-12-14;Awakened Sextant;Chaos Orb;10;Low
Hardcore;2023-12-26;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-12-27;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-12-28;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-12-29;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-12-30;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-12-31;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2024-01-01;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2024-01-02;Awakened Sextant;Chaos Orb;2;Low
Hardcore;2023-12-08;Fragment of the Hydra;Chaos Orb;5;Low
Hardcore;2023-12-09;Fragment of the Hydra;Chaos Orb;5;Low
Hardcore;2023-12-10;Fragment of the Hydra;Chaos Orb;5;Low
Hardcore;2023-12-11;Fragment of the Hydra;Chaos Orb;5;Low
Hardcore;2023-12-12;Fragment of the Hydra;Chaos Orb;5;Low
Hardcore;2023-12-13;Fragment of the Hydra;Chaos Orb;5;Low
Hardcore;2023-12-08;Mortal Ignorance;Chaos Orb;25;Low
Hardcore;2023-12-09;Mortal Ignorance;Chaos Orb;25;Low
Hardcore;2023-12-10;Mortal Ignorance;Chaos Orb;25;Low
Hardcore;2023-12-11;Mortal Ignorance;Chaos Orb;25;Low
Hardcore;2023-12-12;Mortal Ignorance;Chaos Orb;25;Low
Hardcore;2023-12-13;Mortal Ignorance;Chaos Orb;25;Low
Hardcore;2024-03-25;Mortal Ignorance;Chaos Orb;1;Low
Hardcore;2024-03-26;Mortal Ignorance;Chaos Orb;1;Low
Hardcore;2023-12-08;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-09;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-10;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-11;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-12;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-13;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-30;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-31;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2024-01-01;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2024-01-02;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2024-01-03;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2024-01-04;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2024-01-05;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2024-01-06;Fragment of the Minotaur;Chaos Orb;5;Low
Hardcore;2023-12-08;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-09;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-10;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-11;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-12;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-13;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-14;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-15;Esh's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-30;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2023-12-31;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-01;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-02;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-03;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-04;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-05;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-06;Esh's Breachstone;Chaos Orb;10;Low
Hardcore;2024-03-25;Esh's Breachstone;Chaos Orb;1;Low
Hardcore;2024-03-26;Esh's Breachstone;Chaos Orb;1;Low
Hardcore;2023-12-08;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-09;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-10;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-11;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-12;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-13;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-14;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-15;Xoph's Breachstone;Chaos Orb;50;Low
Hardcore;2024-03-25;Xoph's Breachstone;Chaos Orb;1;Low
Hardcore;2024-03-26;Xoph's Breachstone;Chaos Orb;1;Low
Hardcore;2023-12-08;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-09;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-10;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-11;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-12;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-13;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-14;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-15;Chayula's Breachstone;Chaos Orb;50;Low
Hardcore;2024-03-25;Chayula's Breachstone;Chaos Orb;1;Low
Hardcore;2024-03-26;Chayula's Breachstone;Chaos Orb;1;Low
Hardcore;2023-12-08;Splinter of Chayula;Chaos Orb;10;Low
Hardcore;2023-12-09;Splinter of Chayula;Chaos Orb;10;Low
Hardcore;2023-12-10;Splinter of Chayula;Chaos Orb;10;Low
Hardcore;2023-12-11;Splinter of Chayula;Chaos Orb;10;Low
Hardcore;2023-12-12;Splinter of Chayula;Chaos Orb;10;Low
Hardcore;2023-12-13;Splinter of Chayula;Chaos Orb;10;Low
Hardcore;2023-12-14;Splinter of Chayula;Chaos Orb;10;Low
Hardcore;2024-03-26;Splinter of Chayula;Chaos Orb;2;Low
Hardcore;2023-12-08;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-09;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-10;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-11;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-12;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-13;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-14;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-15;Tul's Breachstone;Chaos Orb;50;Low
Hardcore;2023-12-30;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2023-12-31;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-01;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-02;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-03;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-04;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-05;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2024-01-06;Tul's Breachstone;Chaos Orb;10;Low
Hardcore;2024-03-25;Tul's Breachstone;Chaos Orb;1;Low
Hardcore;2024-03-26;Tul's Breachstone;Chaos Orb;1;Low
